fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
721419,David Gálvez,UTC,2021-11-06T17:15:00+00:00,1636218900,1636218900.0,1636222500.0,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 15,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
721420,Javier Iglesias,UTC,2021-11-07T15:00:00+00:00,1636297200,1636297200.0,1636300800.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 15,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721421,Saúl Ais,UTC,2021-11-07T13:00:00+00:00,1636290000,1636290000.0,1636293600.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 15,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
721422,Aitor Gorostegui,UTC,2021-11-07T17:15:00+00:00,1636305300,1636305300.0,1636308900.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 15,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721423,Dámaso Arcediano,UTC,2021-11-07T17:15:00+00:00,1636305300,1636305300.0,1636308900.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 15,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
721424,Víctor García,UTC,2021-11-06T20:00:00+00:00,1636228800,1636228800.0,1636232400.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 15,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,545,Eibar,https://media.api-sports.io/football/teams/545.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721425,Álvaro Moreno,UTC,2021-11-13T19:30:00+00:00,1636831800,1636831800.0,1636835400.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,2.0,3.0,1.0,1.0,2.0,3.0,,,,
721426,Rafael Sánchez,UTC,2021-11-15T20:00:00+00:00,1637006400,1637006400.0,1637010000.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
721427,Juan Pulido,UTC,2021-11-13T17:15:00+00:00,1636823700,1636823700.0,1636827300.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,726,Huesca,https://media.api-sports.io/football/teams/726.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
721428,Raúl González,UTC,2021-11-12T20:00:00+00:00,1636747200,1636747200.0,1636750800.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
721429,Rubén Ávalos,UTC,2021-11-13T15:00:00+00:00,1636815600,1636815600.0,1636819200.0,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
721430,Luis Milla,UTC,2021-11-14T13:00:00+00:00,1636894800,1636894800.0,1636898400.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
721431,Iván Caparrós,UTC,2021-11-14T17:15:00+00:00,1636910100,1636910100.0,1636913700.0,6674.0,Estadio Municipal de El Plantío,Burgos,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
721432,Oliver De La Fuente,UTC,2021-11-13T17:15:00+00:00,1636823700,1636823700.0,1636827300.0,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
721433,David Gálvez,UTC,2021-11-14T15:00:00+00:00,1636902000,1636902000.0,1636905600.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,547,Girona,https://media.api-sports.io/football/teams/547.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721434,Eduardo Prieto,UTC,2021-11-14T15:00:00+00:00,1636902000,1636902000.0,1636905600.0,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
721435,Javier Iglesias,UTC,2021-11-14T17:15:00+00:00,1636910100,1636910100.0,1636913700.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 16,537,Leganes,https://media.api-sports.io/football/teams/537.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721436,Víctor García,UTC,2021-11-20T15:00:00+00:00,1637420400,1637420400.0,1637424000.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
721437,José López,UTC,2021-11-21T19:30:00+00:00,1637523000,1637523000.0,1637526600.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,4.0,1.0,3.0,0.0,4.0,1.0,,,,
721438,Francisco Hernández,UTC,2021-11-22T18:00:00+00:00,1637604000,1637604000.0,1637607600.0,1491.0,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,False,547,Girona,https://media.api-sports.io/football/teams/547.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
721439,Alejandro Quintero,UTC,2021-11-21T17:15:00+00:00,1637514900,1637514900.0,1637518500.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
721440,Dámaso Arcediano,UTC,2021-11-22T20:00:00+00:00,1637611200,1637611200.0,1637614800.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
721441,Javier Iglesias,UTC,2021-11-20T19:30:00+00:00,1637436600,1637436600.0,1637440200.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,720,Valladolid,https://media.api-sports.io/football/teams/720.png,False,3.0,1.0,0.0,1.0,3.0,1.0,,,,
721442,Gorka Sagues,UTC,2021-11-21T13:00:00+00:00,1637499600,1637499600.0,1637503200.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
721443,Iosu Galech,UTC,2021-11-19T20:00:00+00:00,1637352000,1637352000.0,1637355600.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,799,Mirandes,https://media.api-sports.io/football/teams/799.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721444,Aitor Gorostegui,UTC,2021-11-21T17:15:00+00:00,1637514900,1637514900.0,1637518500.0,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,726,Huesca,https://media.api-sports.io/football/teams/726.png,,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721445,Saúl Ais,UTC,2021-11-21T15:00:00+00:00,1637506800,1637506800.0,1637510400.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,716,Lugo,https://media.api-sports.io/football/teams/716.png,,545,Eibar,https://media.api-sports.io/football/teams/545.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
721446,Eduardo Prieto,UTC,2021-11-20T17:15:00+00:00,1637428500,1637428500.0,1637432100.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 17,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
721447,Rubén Ávalos,UTC,2021-11-28T13:00:00+00:00,1638104400,1638104400.0,1638108000.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,4.0,1.0,2.0,0.0,4.0,1.0,,,,
721448,Rafael Sánchez,UTC,2021-11-26T20:00:00+00:00,1637956800,1637956800.0,1637960400.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,799,Mirandes,https://media.api-sports.io/football/teams/799.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
721449,Francisco Hernández,UTC,2021-11-27T17:15:00+00:00,1638033300,1638033300.0,1638036900.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721450,José López,UTC,2021-11-28T17:15:00+00:00,1638119700,1638119700.0,1638123300.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721451,Álvaro Moreno,UTC,2021-11-27T19:30:00+00:00,1638041400,1638041400.0,1638045000.0,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
721452,Raúl González,UTC,2021-11-26T20:00:00+00:00,1637956800,1637956800.0,1637960400.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
721453,David Gálvez,UTC,2021-11-27T17:15:00+00:00,1638033300,1638033300.0,1638036900.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,723,Almeria,https://media.api-sports.io/football/teams/723.png,,726,Huesca,https://media.api-sports.io/football/teams/726.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721454,Oliver De La Fuente,UTC,2021-11-28T15:00:00+00:00,1638111600,1638111600.0,1638115200.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 18,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
